PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
32,2024-06-04,10:21:34,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.77689,0.2893927108,-1.399840075,2280.876347,60.16378269,08:00:00,5.49024,2.18403,NA,-60.4341,-5.83537,-10.09989,0.73579,-0.02022,68.49277,-10.57815647,-3.236117653,0.5318175439,4.52695,-2.99532,-1.99606,50,5.45117,3.06474,-109.57428,-1.76269,5.3767,23.5296,-35.73161,2f96f4fe-79c1-4c80-bd83-ceae0fe0f87a,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-06-04,10:21:57,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,78.56117,-0.647833469,-4.389723739,1267.915188,274.1613141,03:15:00,5.54477,2.21755,3.76624,-50.1488,-0.74292,9.78923,0.7384,-1.21302,71.87189,-9.665757606,-2.616465287,0.5058953824,-6.19959,-0.18137,-1.7118,50,5.41171,8.3439,-113.58783,-3.21288,-8.05476,21.88267,-32.40969,9bb3058f-a252-4411-a455-9d681194739d,1d2ae134-c9af-40a3-91db-41a6ea8bc150,74.50639,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.99347799,971.3721497,0.766117607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-06-04,10:22:18,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.42384,-0.9466314024,-3.267736227,2147.89818,247.3371927,02:15:00,5.48627,2.11086,NA,-35.01125,7.79325,18.73554,1.64276,0.47798,77.35128,-7.218238013,0.1045366874,0.4708864151,-10.19058,4.11387,-1.71524,50,5.31826,6.21657,-123.49256,-3.6027,-15.60042,26.58443,-25.87626,097c87db-8858-4cae-9ceb-12ba87e9cd1d,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.9222663,27.71027581,1901.556261,0.8853102437,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-06-04,10:24:48,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,78.14482,-1.268340616,-2.654389498,1401.782791,277.7713732,03:15:00,5.65186,1.93915,4.15195,-50.32655,-1.58603,11.41891,0.2405,0.34412,72.2045,-10.33665579,-0.5731609125,0.5024773307,-6.51851,-0.45568,-1.65662,50,5.45961,4.8336,-113.32051,-4.36294,-8.4867,20.46927,-32.76732,c680ed5f-3131-4987-849a-3fc6450435aa,1d2ae134-c9af-40a3-91db-41a6ea8bc150,75.01321,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89212303,1149.785036,0.8202305262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-06-04,10:26:27,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.0471,-0.08643608952,-4.374474624,1983.1071,259.6624946,02:45:00,5.53691,1.94163,4.33933,-37.84751,3.59301,19.93269,2.30013,-0.585,76.90015,-7.019765323,-0.7127010707,0.4633231291,-11.5595,1.86633,-1.48964,50,5.49117,8.64136,-123.03522,-1.64924,-17.52939,26.84827,-29.34385,a3d06603-b2d9-46ed-8f83-4f222ee545c3,1d2ae134-c9af-40a3-91db-41a6ea8bc150,81.35238,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8362318,1684.76707,0.8495592951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-06-04,10:27:22,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.9125,0.1536980989,-3.722413757,2297.816054,90.74273957,09:00:00,5.49894,2.21211,4.08363,-54.16619,0.16306,-15.89317,1.13294,-2.69052,68.03098,-9.666755,-6.62600429,0.5305034918,6.82904,0.03101,-1.77844,50,5.46061,7.60102,-108.31502,-1.5971,7.94839,22.49646,-32.13796,654a62df-4967-433e-9336-f71f5b7e16fb,1d2ae134-c9af-40a3-91db-41a6ea8bc150,71.05031,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.64146235,67.97931795,861.5460336,0.3749412544,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-06-04,10:27:45,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.80512,1.445769952,-0.8541927741,2024.11022,79.80299083,08:45:00,5.47993,2.13359,3.64699,-58.10072,-3.04464,-16.70269,2.03748,-0.08482,67.77805,-9.063906568,-3.897718015,0.5340403131,8.08466,-1.99991,-2.01214,50,5.58577,2.2282,-108.28618,0.59857,9.43342,21.96008,-34.50761,af18e4fd-e6a4-402c-8362-8c54ce37ca34,1d2ae134-c9af-40a3-91db-41a6ea8bc150,70.57976,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.66743301,69.15332377,720.3168732,0.3558684039,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-06-04,10:28:13,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.12373,-1.648145954,-4.191404548,2177.758282,238.048551,02:00:00,5.42646,2.02163,4.37122,-30.86418,9.39584,15.10195,1.276,-0.72933,78.16441,-7.288403588,-1.420729894,0.4566762049,-8.99317,5.3075,-1.58702,50,5.22017,8.54188,-124.61309,-4.80166,-14.03381,26.81316,-23.89172,7f7a0d43-9105-4142-a2cb-a6b3f1e5a850,1d2ae134-c9af-40a3-91db-41a6ea8bc150,82.53646,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.86682903,1925.217563,0.8840363865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-06-04,10:28:35,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.59107,-1.343396436,-4.752265481,1873.837872,243.4035358,02:00:00,5.42813,2.27298,NA,-41.25465,9.30162,18.64862,0.65877,-0.87678,72.31452,-8.623331694,-1.443347272,0.5117512419,-10.36058,4.86437,-1.63651,50,5.17699,8.71774,-114.74818,-4.51794,-13.73148,22.41563,-25.72701,954c69c1-0c92-4e70-a5f3-a7c6c0835ae2,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6525683,1612.015172,0.8602746244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-06-04,10:28:55,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,79.08246,-1.413081129,-2.254924027,1261.349424,272.9554908,03:00:00,5.61035,2.26385,3.744,-48.6844,-0.43193,7.73564,0.18718,0.72948,73.08351,-10.12004269,-0.8556494038,0.4999552933,-4.47687,0.16728,-2.00673,50,5.38785,4.21214,-114.64877,-4.73282,-5.9734,20.70749,-31.95085,f8fb2dfd-0de9-4d7f-975e-413bccd62e60,1d2ae134-c9af-40a3-91db-41a6ea8bc150,75.39162,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.3363035,48.91174541,828.98502,0.6572207544,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-06-04,10:29:20,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.54758,-2.051026362,-3.35788641,2184.457842,223.7048196,01:30:00,5.55735,2.16487,4.35232,-27.29276,14.04216,13.44172,1.31958,0.07384,76.52998,-7.075463675,-0.8710708383,0.4627324772,-8.06169,7.92144,-1.81701,50,5.31094,6.74117,-123.70112,-5.48697,-12.21221,29.81802,-20.1743,cd7d3567-98cc-4b58-8e14-6050e319410c,1d2ae134-c9af-40a3-91db-41a6ea8bc150,81.45622,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.57470746,1953.67382,0.8943518076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
