PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-11-15,13:56:12,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Warmup,NA,74.14629,-1.740219867,3.591909915,1882.496716,145.2368313,10:45:00,6.28323,-1.37175,5.48275,-35.30868,17.05937,-11.8728,1.70919,1.00343,67.0916,-8.333467992,1.359949258,0.5208403131,7.50309,9.66974,1.06476,50,6.10713,-6.40862,-107.48968,-4.2798,8.63822,21.40691,-21.0414,5bacae21-e0df-4b05-8d76-35856f42e946,f48938dc-81a4-4b95-92ae-7485c4d08c78,72.36851,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.5305642,-23.24416751,1729.697072,0.9188313888,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-11-15,13:56:41,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,77.0797,-2.621226341,3.370766672,1926.43148,147.4326141,11:00:00,6.24685,-1.39002,5.67642,-31.58816,15.76305,-10.08304,1.1653,0.91526,70.97829,-8.479551362,1.485514311,0.4952641838,6.31203,9.14719,1.11231,50,6.00591,-6.29581,-111.88612,-6.0527,8.01756,19.80286,-20.55526,d6adefe9-a544-4cf7-8dbe-7d072e5eb882,f48938dc-81a4-4b95-92ae-7485c4d08c78,76.10572,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.30346286,1782.308944,0.925186783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-11-15,13:57:06,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,80.10733,-0.398335517,3.599541142,2031.067807,166.0577579,11:30:00,6.24777,-1.17047,5.83529,-27.49136,16.22558,-4.04462,3.58591,1.84205,73.06431,-5.553417899,2.84006404,0.4758787104,3.21709,8.85601,0.87949,50,6.19916,-7.20071,-116.35582,-1.61832,4.39497,22.54588,-20.07556,fdde9c2a-da22-4fcb-8535-802e46cba524,f48938dc-81a4-4b95-92ae-7485c4d08c78,79.20598,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.5232972,-0.4419623289,2031.007381,0.9999702496,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-11-15,13:57:23,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,80.42209,0.6641906506,1.034515144,2064.715229,147.9213807,11:00:00,6.17399,-1.33348,5.65818,-24.30186,20.03076,-12.58089,4.76827,-1.41718,71.80617,-3.938697198,-1.351859341,0.4792179428,7.12901,10.54613,1.25384,50,6.21512,-1.73287,-116.81596,0.62708,9.6161,26.89277,-17.9487,cd4e7ec9-3d62-4a8f-941f-8bccf899fdcc,f48938dc-81a4-4b95-92ae-7485c4d08c78,78.65406,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-11-15,13:57:40,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,75.64058,0.9092187513,2.639669312,1783.494733,118.7478536,10:00:00,6.08642,-1.36195,5.55844,-41.90461,7.85057,-14.41932,3.4447,-0.09593,68.71711,-6.9340320030000004,-0.06939074338,0.5076805865,8.51032,3.91575,1.14353,50,6.13774,-4.64738,-109.85867,0.53202,10.30135,21.19436,-27.43421,a06cd1a4-ab82-4ab6-b2ad-d4d711ceded0,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.2444,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9893797862,1783.228837,0.9998509129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-11-15,13:57:59,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Warmup,NA,77.08364,-2.697758338,4.326148692,1783.766126,129.8372947,10:15:00,6.02733,-1.49357,5.88293,-34.2115,13.36894,-16.03188,0.66249,1.19492,70.2456,-9.098061865,1.302153394,0.496461563,9.99289,8.05514,1.15357,50,5.78963,-8.00425,-111.70482,-6.23059,12.5024,21.96441,-22.09602,ab8b5bf0-dffa-4929-8c1b-30c2033e6c92,f48938dc-81a4-4b95-92ae-7485c4d08c78,75.92217,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.7139952,-34.0421697,1478.074601,0.828625782,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-11-15,13:58:13,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,76.7686,0.3887338232,1.912447513,1835.806426,113.5394777,09:45:00,6.01422,-1.48162,5.57924,-41.22583,6.60331,-15.26565,2.94195,-0.96725,70.42918,-7.290561932,-0.9454646598,0.4977573466,8.67989,3.41354,1.32724,50,6.02091,-3.27703,-111.63949,-0.45931,10.9453,20.25395,-27.86958,81770d5f-f3e3-44eb-a606-c11d91c89edc,f48938dc-81a4-4b95-92ae-7485c4d08c78,75.72453,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.360119,-28.41686142,1614.607475,0.8795085647,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-11-15,13:58:36,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.99261,1.610476566,1.170337277,1151.13052,86.803232,09:00:00,6.07061,-1.68164,5.41244,-58.08486,-0.8136,-13.56988,2.73947,-1.71604,64.2707,-9.253526757,-1.387105448,0.54467791,7.62364,-0.97462,1.58693,50,6.17429,-1.73108,-103.06312,1.29565,8.03778,20.28704,-33.20162,b4e81cf1-d34a-4d54-b8a2-663f3448da5a,f48938dc-81a4-4b95-92ae-7485c4d08c78,69.20134,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.8403431,-42.14293182,853.5325236,0.741473281,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-11-15,13:59:13,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.14269,1.478884101,1.465170537,1218.41213,81.76274345,08:45:00,6.02562,-1.715,5.05614,-61.0115,-2.21806,-14.91487,2.33658,-1.57605,64.34958,-9.775416436,-1.309797645,0.5518687884,8.25834,-1.6038,1.58733,50,6.11895,-2.17128,-101.86122,0.85493,8.61728,17.80002,-33.84755,977147bf-e23c-464f-8fce-c3321287a900,f48938dc-81a4-4b95-92ae-7485c4d08c78,68.29964,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.00551852,-53.78536207,719.8522768,0.5908118106,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-11-15,13:59:31,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,69.98088,1.342471833,1.240630173,1239.019919,109.7148442,09:45:00,6.05983,-1.67423,4.95966,-55.30087,3.91187,-11.06957,2.72007,-1.4246,64.08379,-8.853129357,-0.8145052976,0.5538331902,6.14987,1.6482,1.56312,50,6.14545,-1.87475,-101.6336,0.75232,6.39511,17.56122,-30.46012,f1a7baa1-5b06-4656-8804-8e4b86a53759,f48938dc-81a4-4b95-92ae-7485c4d08c78,68.05739,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.598685,-58.94647084,639.1343839,0.5158386672,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-11-15,13:59:50,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,69.60444,2.195176979,2.377481042,1412.989508,95.14479737,09:15:00,6.0584,-1.66548,4.90034,-59.24156,0.8247,-9.892,3.20028,-0.24026,63.69905,-8.71636079,0.5449554247,0.5578104973,5.85076,-0.21144,1.44111,50,6.22486,-3.89999,-100.97572,2.12282,6.01176,17.17731,-32.39131,03604a5a-214f-4aa5-be86-9a9c45d7cce5,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.57212,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6942138,-49.20260011,923.2279166,0.6533862506,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-11-15,14:00:09,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,71.19032,0.6958627809,2.580349866,1393.451427,58.12523905,08:00:00,6.01786,-1.68059,5.06867,-63.36701,-6.52217,-10.413,1.39398,-0.11417,65.81846,-10.93384407,0.6486060388,0.5426463792,6.18887,-3.61529,1.44394,50,6.03484,-4.35078,-103.38099,-0.61858,6.68466,17.55031,-36.07896,332ad469-803b-43f0-a72f-11a5e86a0a3a,f48938dc-81a4-4b95-92ae-7485c4d08c78,69.46041,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.0973266,-54.64170056,806.3732837,0.5786877591,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-11-15,14:00:29,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,70.5309,1.085965207,2.655264546,1314.945804,78.63703048,08:30:00,6.03971,-1.70695,5.07471,-59.88576,-1.95565,-9.45813,2.07409,0.00953,64.9793,-9.932658209,0.9005463044,0.5478019215,5.71284,-1.33411,1.46271,50,6.09639,-4.4722,-102.4056,0.18942,6.05325,17.25584,-33.58766,bba91300-c392-4193-8b13-f7e0ee492dba,f48938dc-81a4-4b95-92ae-7485c4d08c78,68.80669,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.1432399,-58.47047689,687.6349184,0.5229378399,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-11-15,14:00:47,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,75.94885,0.8222680073,1.096867963,2056.420007,172.3615637,11:45:00,6.03327,-1.65991,5.00989,-42.38278,7.27575,-0.98143,3.27757,-0.70641,69.9797,-6.975743274,0.9155224341,0.5071872449,0.80108,3.58128,1.5556,50,6.07843,-2.08291,-110.43293,0.22612,0.99433,18.72211,-27.7288,bcf891a1-37fa-4409-89ff-76b0dc9f977e,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.31661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.6549768,-64.07064671,899.1955277,0.4372625848,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-11-15,14:01:04,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,76.75956,0.9657305324,1.116551599,2221.584253,197.7589091,12:30:00,6.0414,-1.59533,4.93892,-44.67703,3.9892,1.29056,3.23117,-0.43254,70.89706,-7.232822028,1.354451575,0.5020942547,-0.38387,1.8271,1.48592,50,6.0988,-2.21765,-111.61273,0.41658,-0.48766,18.75583,-29.85294,632e6eb5-ac03-45b6-8bbc-f4fd7ad5c19d,f48938dc-81a4-4b95-92ae-7485c4d08c78,75.07044,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.28361753,601.7731798,0.2708756956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-11-15,14:01:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,69.47549,2.278721866,-2.828288791,1879.226507,292.3227249,03:45:00,5.83309,-1.77685,5.10925,-65.80461,-5.82641,14.00739,2.49969,-3.27599,63.64789,-9.876582,-0.2212304098,0.5574014764,-8.20471,-3.74252,2.03245,50,5.99778,4.57798,-100.76356,2.13513,-8.37606,17.45011,-35.99473,ae09e8a7-13f3-4ff0-bcd0-ae84b99eb463,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.62171,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.16595781,1656.696137,0.8815840617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-11-15,14:01:46,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,69.33125,3.484772841,-1.177555482,1731.959756,323.1913343,04:45:00,5.80907,-1.67625,4.94958,-74.26342,-12.87828,9.57423,2.91759,-1.9911,62.72851,-10.29110433,0.6134581412,0.5639012218,-5.42052,-7.9379,1.78273,50,6.08824,1.78803,-100.40778,3.97593,-5.41769,19.43566,-40.1078,4a457195-a9e1-40cd-af82-30bc10541f8d,f48938dc-81a4-4b95-92ae-7485c4d08c78,66.84227,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.2523562,-21.65484255,1609.724441,0.9294236974,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-11-15,14:02:04,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,68.1437,1.641980686,1.769130374,1936.102776,317.9665121,04:30:00,5.85881,-1.76103,5.31079,-78.37158,-16.03146,14.41735,0.86998,1.10125,62.6994,-12.83090176,4.47086875,0.5682706349,-7.06624,-9.05081,1.59065,50,5.95248,-3.44299,-98.89384,0.72462,-6.87205,18.41617,-40.97613,44ac5add-96de-428c-b560-d5cde786f442,f48938dc-81a4-4b95-92ae-7485c4d08c78,66.32832,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.7750828,-32.74965882,1628.344205,0.8410422343,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-11-15,14:02:24,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,69.95736,2.065686545,1.275988271,2198.385328,283.2453562,03:30:00,5.87642,-1.66264,5.01667,-64.55017,-4.50497,18.98328,2.44779,1.12354,63.46344,-9.894140016,4.822120984,0.5577126973,-9.54415,-3.07573,1.52584,50,6.02422,-2.80624,-101.43794,1.80024,-9.72686,19.97665,-35.30866,90798ceb-0302-4fe4-83ee-7ce3e64c5068,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.58397,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.3776595,-55.79502137,1235.833839,0.5621552436,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-11-15,14:03:02,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,69.33568,2.117076709,1.723221228,2106.12761,314.3594202,04:30:00,5.81113,-1.61661,5.07286,-72.98889,-11.94006,12.16903,1.72617,1.02233,63.10287,-11.39456102,4.000418951,0.5623543985,-5.81932,-7.01869,1.44413,50,5.95634,-3.3685,-100.51968,1.65209,-5.82105,19.68743,-39.19483,1e6a3196-9f87-4e0f-9dc5-fffaa870f4cc,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.02613,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
